Date,Close,High,Low,Open,Volume,log_return,simple_return,vol_20d,VIX,year,month
2015-09-01,160.2974853515625,162.80513746263742,159.4281588104927,161.4259211487993,256000400,-0.03030205760539572,-0.029847552638838093,0.29190657634082984,31.399999618530273,2015,9
2015-09-02,163.34005737304688,163.3818541142059,160.84076020480347,162.67970202462845,160269300,0.01880289682616874,0.018980784475885137,0.3023294097014666,26.09000015258789,2015,9
2015-09-03,163.4571075439453,165.5468174006703,162.96393907885664,164.0505780006922,152087800,0.0007163475603196299,0.0007166041985102733,0.30218860342762227,25.610000610351562,2015,9
2015-09-04,160.98291015625,162.04448649759297,160.16374733803622,161.20024817761805,207081000,-0.015252405487074306,-0.015136676678498828,0.3051484686958784,27.799999237060547,2015,9
2015-09-08,165.02854919433594,165.17901492592512,163.1394562070167,163.7830903693618,116025700,0.024820273101098016,0.025130860376168185,0.3167942033729608,24.899999618530273,2015,9
2015-09-09,162.82180786132812,166.73375087162827,162.4540296849394,166.60837339724293,149347700,-0.013462084834183445,-0.013371876222514567,0.3182511633907055,26.229999542236328,2015,9
2015-09-10,163.7078857421875,164.85304273540885,162.3704662465624,162.62958824462757,158611100,0.005427255610596087,0.005442009841912787,0.31942093136901845,24.3700008392334,2015,9
2015-09-11,164.4517822265625,164.5186544606328,162.60447342977204,163.31497975651632,119691200,0.004533754944400929,0.004544047960808095,0.3205539065930939,23.200000762939453,2015,9
2015-09-14,163.84156799316406,164.67745173677312,163.35675389132194,164.62730075288837,79452000,-0.0037174979983154604,-0.003710596657187648,0.31961420364518645,24.25,2015,9
2015-09-15,165.88955688476562,166.3325744181359,163.79984672563089,164.3431662651745,113806200,0.012422334885577542,0.01249981257312549,0.32304561328195325,22.540000915527344,2015,9
2015-09-16,167.32728576660156,167.5195483075495,165.84777998015616,166.19049554837102,99581600,0.008629442571778672,0.00866678354463657,0.3256587390458826,21.350000381469727,2015,9
2015-09-17,166.95108032226562,169.59247638943998,166.57493513497366,167.1934937850058,276046600,-0.0022508522317465094,-0.0022483209633884504,0.3249989436958285,21.139999389648438,2015,9
2015-09-18,164.2228546142578,166.93679233260318,163.81115036110563,164.44132249149104,223657500,-0.01647646230615229,-0.016341467828429268,0.3218117251832771,22.280000686645508,2015,9
2015-09-21,165.07151794433594,166.09658629271098,164.02123091196836,165.0547097619698,105726200,0.005154447082996322,0.00516775409897452,0.3040627841240303,20.139999389648438,2015,9
2015-09-22,162.9288787841797,163.39100749780152,161.79456401627903,162.90367292897145,153890900,-0.013065042967337587,-0.01298006577293831,0.26390911165820463,22.440000534057617,2015,9
2015-09-23,162.66839599609375,163.56743467132463,162.08863573349888,163.09690831932923,92790600,-0.0016000308591865402,-0.0015987514922445323,0.2595595509220275,22.1299991607666,2015,9
2015-09-24,162.0802459716797,162.54237470540022,160.11411225463215,161.45007392230164,159378800,-0.0036221901585604135,-0.003615637941301042,0.22291952554458383,23.469999313354492,2015,9
2015-09-25,162.0382843017578,163.84477282247155,161.16443833367498,163.54228965211772,155054800,-0.00025892793059939295,-0.00025889441165583005,0.20316799556342277,23.6200008392334,2015,9
2015-09-28,157.97154235839844,161.2484450735252,157.66066154868136,161.1392111367556,178515900,-0.025417725013686224,-0.02509741423690981,0.22019272802395895,27.6299991607666,2015,9
2015-09-29,158.06398010253906,159.42516070258506,157.06410487873185,158.19002222857446,159045600,0.0005849832705948867,0.0005851544066772796,0.21949519555471847,26.829999923706055,2015,9
2015-09-30,161.01319885253906,161.18124220471094,159.17309401717506,159.95450137417293,163452000,0.018486453654999218,0.018658385978176595,0.2045058327573729,24.5,2015,9
2015-10-01,161.43336486816406,161.73584812640942,159.492435969794,161.39135081156806,131079000,0.0026061140089987107,0.00260951287608302,0.1927310906846051,22.549999237060547,2015,10
2015-10-02,163.84474182128906,163.86994767897548,158.90418858061045,159.45034541254506,211003300,0.014826827128865194,0.01493728979194775,0.20035438594947125,20.940000534057617,2015,10
2015-10-05,166.76034545898438,166.9872110078031,164.96225488960437,165.07148882438455,126320800,0.01763844139159762,0.01779491734239147,0.20090300307697462,19.540000915527344,2015,10
2015-10-06,166.18899536132812,167.18887056699,165.52521966477568,166.62591831272772,110274500,-0.0034320576041816098,-0.003426174826417494,0.18204237790530145,19.399999618530273,2015,10
2015-10-07,167.55018615722656,167.90308104765404,165.9285363764557,167.1216608595827,124307300,0.008157258237388791,0.008190619318318548,0.17637300107228945,18.399999618530273,2015,10
2015-10-08,169.06260681152344,169.34828180417875,166.8611964976431,167.16367967248007,153055200,0.008986175590329505,0.009026672479358844,0.17788834093308828,17.420000076293945,2015,10
2015-10-09,169.16336059570312,169.64228461310756,168.53318864272595,169.2053746234112,107069200,0.0005957779524278575,0.0005959554633627739,0.17757862165892188,17.079999923706055,2015,10
2015-10-12,169.3230743408203,169.5247212415479,168.81053376666046,169.23904625159292,56395600,0.0009436936933675545,0.0009441391123630183,0.17656059674232016,16.170000076293945,2015,10
2015-10-13,168.2560272216797,169.86086930989634,168.08798381609822,168.59211403284263,88038700,-0.006321781578918684,-0.006301841159538801,0.17390268415981405,17.670000076293945,2015,10
2015-10-14,167.4492950439453,168.77685890410558,167.1552224753485,168.19709862368754,99106200,-0.004806201612890984,-0.004794670307242455,0.17231815187219351,18.030000686645508,2015,10
2015-10-15,170.0204620361328,170.02885971648277,167.7434342144632,168.11313728403783,134142200,0.015238205443627976,0.01535489887558339,0.1802396956058127,16.049999237060547,2015,10
2015-10-16,170.79345703125,170.8102523905057,169.6591420581285,170.42375399346568,114580100,0.004536178115726549,0.004546482146089659,0.1683987363528579,15.050000190734863,2015,10
2015-10-19,170.8774871826172,170.8774871826172,169.83561069902436,170.14649154385307,76523900,0.0004918776646620572,0.0004919986563174383,0.168039133131829,14.979999542236328,2015,10
2015-10-20,170.65899658203125,171.27236046365508,170.18847016210702,170.44054155017596,78448500,-0.0012794570464831371,-0.001278638890285344,0.15925590477602694,15.75,2015,10
2015-10-21,169.60031127929688,171.23034556267947,169.43225514084543,171.07911042313316,102038000,-0.006222834729988743,-0.006203512993383176,0.16159245745903436,16.700000762939453,2015,10
2015-10-22,172.4655303955078,172.6755878044173,169.60035708185666,170.54980785192444,174911700,0.016752833980491388,0.016893949631333616,0.1680996258691338,14.449999809265137,2015,10
2015-10-23,174.35604858398438,174.72575167820509,173.3393778957643,174.137593492348,144442300,0.010902072003850686,0.010961716142008804,0.1697970212581497,14.460000038146973,2015,10
2015-10-26,173.92750549316406,174.23838630368132,173.55780246396264,174.17957690588182,69033000,-0.0024608874124190435,-0.002457861911305481,0.1332749757386367,15.289999961853027,2015,10
2015-10-27,173.5914306640625,173.9275173566874,172.91083395703598,173.25533115055208,77905800,-0.0019341388275765585,-0.0019322695863925876,0.13462758247194173,15.430000305175781,2015,10
2015-10-28,175.56593322753906,175.59113908425056,173.26371284200084,173.9274884368756,135906700,0.011310221785417055,0.011374424163239194,0.12706800180067845,14.329999923706055,2015,10
2015-10-29,175.4651641845703,175.8348672921028,174.94422588989488,175.06185753130183,90525500,-0.0005741317306623913,-0.0005739669485773646,0.12813601379828327,14.609999656677246,2015,10
2015-10-30,174.7089385986328,175.9776935292275,174.54930574049988,175.65840217118858,131076900,-0.004319147278707346,-0.00430983317658451,0.1249958982958373,15.069999694824219,2015,10
2015-11-02,176.77589416503906,176.9691433713122,174.91058354202576,175.0366256668099,86270800,0.011761414437596334,0.011830851832685951,0.11751533302825777,14.149999618530273,2015,11
2015-11-03,177.28846740722656,177.84302208845182,176.19616622869168,176.42303183844527,95246100,0.002895369632761008,0.0028995652637398006,0.11510338665476043,14.539999961853027,2015,11
2015-11-04,176.7506561279297,177.70851712584357,176.2129098277128,177.5824878448877,96224500,-0.003038148369641441,-0.0030335378671955127,0.11560949291127402,15.510000228881836,2015,11
2015-11-05,176.57424926757812,177.27164138970872,175.6836079229662,176.80951253517802,78408700,-0.0009985532993331938,-0.0009980549108903336,0.11379620135625998,15.050000190734863,2015,11
2015-11-06,176.4818572998047,176.71713343335563,175.15430553016463,176.2297986225876,110471500,-0.0005233840636878134,-0.0005232471221408019,0.11407102598404358,14.329999923706055,2015,11
2015-11-09,174.8350067138672,176.0197337302175,173.8855430002248,175.8684857093976,131008700,-0.009375369174988754,-0.009331557425417691,0.12114136974549933,16.520000457763672,2015,11
2015-11-10,175.23825073242188,175.2718670898659,174.0871404971983,174.35600725233144,75874600,0.0023037703584841466,0.0023064260764129596,0.11747232244823408,15.289999961853027,2015,11
2015-11-11,174.5492706298828,175.55754340611824,174.48205073534925,175.50713169043908,67846000,-0.0039394258027463935,-0.0039316764442660634,0.11684161859358076,16.059999465942383,2015,11
2015-11-12,172.11264038085938,173.97795125068419,172.09584501870754,173.50742469269002,121315200,-0.014057906563705272,-0.013959555604160068,0.11932197123937394,18.3700008392334,2015,11
2015-11-13,170.18008422851562,171.96977723917988,170.09606896762043,171.70091045507593,153577100,-0.011291953045369852,-0.011228438237117833,0.12548542423238615,20.079999923706055,2015,11
2015-11-16,172.7679901123047,172.8268123328359,169.8775985069335,169.99524294799596,117645200,0.015092401445723911,0.015206866864127644,0.13672152103784702,18.15999984741211,2015,11
2015-11-17,172.64193725585938,173.96109075779063,172.1462049828163,173.07886013728063,121123700,-0.0007298739963939705,-0.0007296077031594406,0.13663786976880593,18.84000015258789,2015,11
2015-11-18,175.38107299804688,175.5239104525939,173.07885272714665,173.12085393898545,121342500,0.015741443656393822,0.01586599285043966,0.14417476607769444,16.850000381469727,2015,11
2015-11-19,175.22982788085938,175.64994254237146,174.93574248944813,175.26343141259227,88220500,-0.0008627519919652219,-0.0008623799284726008,0.13285753272915712,16.989999771118164,2015,11
2015-11-20,175.86846923828125,176.54905321600907,175.49036845297547,175.98610087861832,94011500,0.00363796729872986,0.0036445927336987705,0.12793932050975848,15.470000267028809,2015,11
2015-11-23,175.66680908203125,176.43140827614252,175.20468023665438,175.9272782073656,64931200,-0.0011473111850076273,-0.0011466532751631675,0.12762999426835106,15.619999885559082,2015,11
2015-11-24,175.90203857421875,176.30534511598827,174.27199140759203,174.65848977069672,98874400,0.0013381704827251481,0.0013390662323562452,0.12733130931549946,15.930000305175781,2015,11
2015-11-25,175.87689208984375,176.22978703563413,175.61641010569755,176.02812728623044,51980100,-0.00014296754140654959,-0.0001429573220346203,0.12095770726496759,15.1899995803833,2015,11
2015-11-27,176.07847595214844,176.2801356293235,175.4903179198256,175.9692420244015,37317800,0.001145508224347558,0.001146164569485908,0.12098678294003319,15.119999885559082,2015,11
2015-11-30,175.34751892089844,176.35579188618337,175.23828496918972,176.23816025391488,112822700,-0.004159954562429103,-0.004151313937136969,0.12090965784485107,16.1299991607666,2015,11
2015-12-01,177.01959228515625,177.13723675469305,175.70043828394557,175.97771563166484,97858400,0.009490590134823656,0.009535768595688499,0.11826512552119449,14.670000076293945,2015,12
2015-12-02,175.2130889892578,177.28845726346316,174.96101752849728,176.969165891774,108441300,-0.010257532770114923,-0.010205103698286644,0.12320823428597023,15.90999984741211,2015,12
2015-12-03,172.759521484375,175.7339271278494,172.0369238797859,175.46506045824032,166224200,-0.014102306294664602,-0.014003334562712078,0.13206656860912,18.110000610351562,2015,12
2015-12-04,176.12887573242188,176.422961139099,172.7595605877127,172.7595605877127,192913900,0.0193153972948504,0.01950314644945128,0.15072602066694007,14.8100004196167,2015,12
2015-12-07,175.0618438720703,176.2213520123573,174.0955721307971,175.8012372085567,102027100,-0.006076670505299073,-0.00605824488411888,0.15220184658799468,15.84000015258789,2015,12
2015-12-08,173.885498046875,175.01140253603222,172.90243103880024,173.49899964415422,103372400,-0.006742279651421197,-0.006719601480120074,0.15041987874647916,17.600000381469727,2015,12
2015-12-09,172.53273010253906,175.33909367995196,171.558060762313,173.24693033755833,162401500,-0.007810067200011994,-0.007779647869031958,0.15239382861712406,19.610000610351562,2015,12
2015-12-10,172.97802734375,174.28878319329965,172.36466345433428,172.59992666728508,116128900,0.0025776186597070306,0.0025809435748584963,0.15235647241667793,19.34000015258789,2015,12
2015-12-11,169.62557983398438,171.52449438407166,169.3146861196413,170.86071854701925,211173300,-0.01957104037991579,-0.019380770848447026,0.15995380405169213,24.389999389648438,2015,12
2015-12-14,170.4825897216797,170.60863186087278,168.00391483485856,169.78521039920295,182385200,0.0050396419625849944,0.005052362317842007,0.1561067723917991,22.729999542236328,2015,12
2015-12-15,172.27223205566406,173.17968134195252,170.45733348308715,171.99495481644678,154069600,0.010442791662753791,0.010497507909200898,0.15096762105150013,20.950000762939453,2015,12
2015-12-16,174.7929229736328,175.09540607378608,172.07898557171094,173.39813907732147,197017000,0.014526005877869341,0.014632021004721496,0.15964507004707265,17.860000610351562,2015,12
2015-12-17,172.1294403076172,175.17106742653414,172.11263212538444,175.10384751848963,173092500,-0.015355222270745861,-0.015237931952298833,0.15873460068312434,18.940000534057617,2015,12
2015-12-18,169.06292724609375,171.5225370211609,168.90233146446238,171.3873100077972,251393500,-0.01797575752382118,-0.01781515733765937,0.16986324551810325,20.700000762939453,2015,12
2015-12-21,170.45755004882812,170.63505404180987,169.12208496408795,170.23779486925858,99094300,0.00821529621750675,0.008249134363468746,0.1725593958304044,18.700000762939453,2015,12
2015-12-22,172.0043182373047,172.30015391894648,170.3561221898982,171.3450398183421,111026200,0.009033290125230454,0.009074213421661259,0.17662047484463456,16.600000381469727,2015,12
